campaign,device,platform,date,spend,revenue,clicks,impressions,conversions
Campaign_A,Mobile,Google,2024-01-01,1000,2500,500,10000,50
Campaign_A,Desktop,Google,2024-01-01,800,1800,400,8000,40
Campaign_A,Mobile,Facebook,2024-01-01,1200,2000,600,12000,30
Campaign_B,Mobile,Google,2024-01-01,1500,4500,750,15000,75
Campaign_B,Desktop,Google,2024-01-01,900,2700,450,9000,45
Campaign_B,Mobile,Facebook,2024-01-01,1100,2200,550,11000,25
Campaign_C,Mobile,Google,2024-01-01,2000,3000,1000,20000,40
Campaign_C,Desktop,Google,2024-01-01,600,1200,300,6000,20
Campaign_C,Mobile,Facebook,2024-01-01,1300,1500,650,13000,20
Campaign_A,Mobile,Google,2024-01-08,1100,2800,550,11000,55
Campaign_A,Desktop,Google,2024-01-08,850,2000,425,8500,42
Campaign_A,Mobile,Facebook,2024-01-08,1250,2100,625,12500,32
Campaign_B,Mobile,Google,2024-01-08,1600,4800,800,16000,80
Campaign_B,Desktop,Google,2024-01-08,950,2900,475,9500,48
Campaign_B,Mobile,Facebook,2024-01-08,1150,2300,575,11500,28
Campaign_C,Mobile,Google,2024-01-08,2100,3200,1050,21000,42
Campaign_C,Desktop,Google,2024-01-08,650,1300,325,6500,22
Campaign_C,Mobile,Facebook,2024-01-08,1350,1600,675,13500,22
